946684907569, 96, 239161745, 25193, 906282383, true, 657, 238, 25193
946684907598, 96, 239161745, 25194, 906285000, true, 732, 239, 25194
946684907631, 96, 239161745, 25195, 906287924, true, 698, 240, 25195
946684907662, 96, 239161745, 25196, 906290686, true, 992, 241, 25196
946684907706, 96, 239161745, 25197, 906294655, true, 810, 242, 25197
946684907741, 96, 239161745, 25198, 906297854, true, 512, 243, 25198
946684907763, 96, 239161745, 25199, 906299841, true, 800, 244, 25199
946684907798, 96, 239161745, 25200, 906302998, true, 737, 245, 25200
946684907831, 96, 239161745, 25201, 906305902, true, 611, 246, 25201
946684907857, 96, 239161745, 25202, 906308273, true, 849, 247, 25202
946684907894, 96, 239161745, 25203, 906311604, true, 753, 248, 25203
946684907927, 96, 239161745, 25204, 906314547, true, 699, 249, 25204
946684907957, 96, 239161745, 25205, 906317256, true, 676, 250, 25205
946684907986, 96, 239161745, 25206, 906319872, true, 656, 251, 25206
946684908014, 96, 239161745, 25207, 906322406, true, 641, 252, 25207
946684908041, 96, 239161745, 25208, 906324859, true, 770, 253, 25208
946684908074, 96, 239161745, 25209, 906327826, true, 631, 254, 25209
946684908101, 96, 239161745, 25210, 906330242, true, 785, 255, 25210
946684908135, 96, 239161745, 25211, 906333245, true, 847, 256, 25211
946684908171, 96, 239161745, 25212, 906336493, true, 931, 257, 25212
946684908210, 96, 239161745, 25213, 906340073, true, 724, 258, 25213
946684908241, 96, 239161745, 25214, 906342813, true, 1022, 259, 25214
946684908284, 96, 239161745, 25215, 906346719, true, 1207, 260, 25215
946684908336, 96, 239161745, 25216, 906351349, true, 856, 261, 25216
946684908372, 96, 239161745, 25217, 906354579, true, 783, 262, 25217
946684908404, 96, 239161745, 25218, 906357528, true, 716, 263, 25218
946684908434, 96, 239161745, 25219, 906360195, true, 785, 264, 25219
946684908467, 96, 239161745, 25220, 906363128, true, 1000, 265, 25220
946684908508, 96, 239161745, 25221, 906366888, true, 793, 266, 25221
946684908541, 96, 239161745, 25222, 906369832, true, 1002, 267, 25222
946684908583, 96, 239161745, 25223, 906373578, true, 499, 268, 25223
946684908603, 96, 239161745, 25224, 906375398, true, 1087, 269, 25224
946684908648, 96, 239161745, 25225, 906379435, true, 838, 270, 25225
946684908682, 96, 239161745, 25226, 906382529, true, 461, 271, 25226
946684908701, 96, 239161745, 25227, 906384189, true, 812, 272, 25227
946684908734, 96, 239161745, 25228, 906387157, true, 586, 273, 25228
946684908757, 96, 239161745, 25229, 906389275, true, 863, 274, 25229
946684908792, 96, 239161745, 25230, 906392436, true, 805, 275, 25230
946684908825, 96, 239161745, 25231, 906395377, true, 657, 276, 25231
946684908851, 96, 239161745, 25232, 906397742, true, 971, 277, 25232
946684908891, 96, 239161745, 25233, 906401280, true, 735, 278, 25233
946684908920, 96, 239161745, 25234, 906403938, true, 976, 279, 25234
946684908959, 96, 239161745, 25235, 906407467, true, 844, 280, 25235
946684908993, 96, 239161745, 25236, 906410509, true, 758, 281, 25236
946684909023, 96, 239161745, 25237, 906413233, true, 682, 282, 25237
946684909050, 96, 239161745, 25238, 906415656, true, 770, 283, 25238
946684909081, 96, 239161745, 25239, 906418404, true, 730, 284, 25239
946684909110, 96, 239161745, 25240, 906421004, true, 764, 285, 25240
946684909140, 96, 239161745, 25241, 906423710, true, 699, 286, 25241
946684909167, 96, 239161745, 25242, 906426177, true, 672, 287, 25242
946684909194, 96, 239161745, 25243, 906428546, true, 628, 288, 25243
946684909218, 96, 239161745, 25244, 906430756, true, 919, 289, 25244
946684909254, 96, 239161745, 25245, 906434002, true, 1102, 290, 25245
946684909298, 96, 239161745, 25246, 906437912, true, 846, 291, 25246
946684909331, 96, 239161745, 25247, 906440893, true, 929, 292, 25247
946684909367, 96, 239161745, 25248, 906444149, true, 1074, 293, 25248
946684909409, 96, 239161745, 25249, 906447927, true, 427, 294, 25249
946684909425, 96, 239161745, 25250, 906449366, true, 895, 295, 25250
946684909460, 96, 239161745, 25251, 906452478, true, 835, 296, 25251
946684909492, 96, 239161745, 25252, 906455376, true, 882, 297, 25252
946684909526, 96, 239161745, 25253, 906458440, true, 547, 298, 25253
946684909546, 96, 239161745, 25254, 906460291, true, 785, 299, 25254
946684909576, 96, 239161745, 25255, 906462985, true, 810, 300, 25255
946684909607, 96, 239161745, 25256, 906465768, true, 1029, 301, 25256
946684909647, 96, 239161745, 25257, 906469303, true, 772, 302, 25257
946684909676, 96, 239161745, 25258, 906471933, true, 1054, 303, 25258
946684909716, 96, 239161745, 25259, 906475556, true, 966, 304, 25259
946684909753, 96, 239161745, 25260, 906478842, true, 1103, 305, 25260
946684909794, 96, 239161745, 25261, 906482605, true, 881, 306, 25261
946684909828, 96, 239161745, 25262, 906485595, false, 1208, 307, 25262
946684909828, 96, 239161745, 25263, 906485595, true, 33, 308, 25263
946684909874, 96, 239161745, 25264, 906489725, true, 1010, 309, 25264
946684909911, 96, 239161745, 25265, 906493138, true, 899, 310, 25265
946684909945, 96, 239161745, 25266, 906496145, true, 653, 311, 25266
946684909969, 96, 239161745, 25267, 906498306, true, 869, 312, 25267
946684910001, 96, 239161745, 25268, 906501210, true, 1014, 313, 25268
946684910039, 96, 239161745, 25269, 906504582, true, 993, 314, 25269
946684910075, 96, 239161745, 25270, 906507884, true, 922, 315, 25270
946684910109, 96, 239161745, 25271, 906510944, true, 988, 316, 25271
946684910146, 96, 239161745, 25272, 906514206, true, 959, 317, 25272
946684910181, 96, 239161745, 25273, 906517371, true, 949, 318, 25273
946684910216, 96, 239161745, 25274, 906520501, true, 677, 319, 25274
946684910240, 96, 239161745, 25275, 906522694, true, 901, 320, 25275
946684910273, 96, 239161745, 25276, 906525638, true, 927, 321, 25276
946684910306, 96, 239161745, 25277, 906528670, true, 968, 322, 25277
946684910341, 96, 239161745, 25278, 906531814, true, 977, 323, 25278
946684910377, 96, 239161745, 25279, 906534987, true, 507, 324, 25279
946684910394, 96, 239161745, 25280, 906536595, true, 919, 325, 25280
946684910428, 96, 239161745, 25281, 906539577, true, 1015, 326, 25281
946684910464, 96, 239161745, 25282, 906542853, true, 407, 327, 25282
946684910478, 96, 239161745, 25283, 906544119, true, 447, 328, 25283
946684910494, 96, 239161745, 25284, 906545519, true, 958, 329, 25284
946684910528, 96, 239161745, 25285, 906548607, true, 869, 330, 25285
946684910559, 96, 239161745, 25286, 906551379, true, 921, 331, 25286
946684910591, 96, 239161745, 25287, 906554321, true, 1106, 332, 25287
946684910631, 96, 239161745, 25288, 906557868, true, 851, 333, 25288
946684910661, 96, 239161745, 25289, 906560559, false, 1208, 334, 25289
946684910661, 96, 239161745, 25290, 906560559, true, 60, 335, 25290
946684910705, 96, 239161745, 25291, 906564530, true, 978, 336, 25291
946684910739, 96, 239161745, 25292, 906567612, true, 1014, 337, 25292
946684910775, 96, 239161745, 25293, 906570809, true, 713, 338, 25293
946684910799, 96, 239161745, 25294, 906573036, false, 1208, 339, 25294
946684910799, 96, 239161745, 25295, 906573036, true, 194, 340, 25295
946684910848, 96, 239161745, 25296, 906577409, true, 1001, 341, 25296
946684910883, 96, 239161745, 25297, 906580539, true, 829, 342, 25297
946684910911, 96, 239161745, 25298, 906583118, true, 1078, 343, 25298
946684910949, 96, 239161745, 25299, 906586472, false, 1208, 344, 25299
946684910949, 96, 239161745, 25300, 906586472, true, 292, 345, 25300
946684911000, 96, 239161745, 25301, 906591092, true, 941, 346, 25301
946684911032, 96, 239161745, 25302, 906593987, false, 1208, 347, 25302
946684911032, 96, 239161745, 25303, 906593987, true, 205, 348, 25303
946684911080, 96, 239161745, 25304, 906598297, true, 952, 349, 25304
946684911113, 96, 239161745, 25305, 906601228, true, 1179, 350, 25305
946684911153, 96, 239161745, 25306, 906604845, true, 977, 351, 25306
946684911186, 96, 239161745, 25307, 906607830, true, 989, 352, 25307
946684911220, 96, 239161745, 25308, 906610850, true, 1040, 353, 25308
946684911255, 96, 239161745, 25309, 906614008, true, 1020, 354, 25309
946684911289, 96, 239161745, 25310, 906617104, true, 851, 355, 25310
946684911318, 96, 239161745, 25311, 906619675, true, 878, 356, 25311
946684911347, 96, 239161745, 25312, 906622311, true, 911, 357, 25312
946684911377, 96, 239161745, 25313, 906625046, true, 968, 358, 25313
946684911410, 96, 239161745, 25314, 906627957, true, 1191, 359, 25314
946684911449, 96, 239161745, 25315, 906631527, true, 764, 360, 25315
946684911475, 96, 239161745, 25316, 906633792, true, 842, 361, 25316
946684911502, 96, 239161745, 25317, 906636295, false, 1208, 362, 25317
946684911502, 96, 239161745, 25318, 906636295, true, 66, 363, 25318
946684911544, 96, 239161745, 25319, 906640019, true, 923, 364, 25319
946684911574, 96, 239161745, 25320, 906642749, true, 952, 365, 25320
946684911605, 96, 239161745, 25321, 906645570, true, 793, 366, 25321
946684911631, 96, 239161745, 25322, 906647888, false, 1208, 367, 25322
946684911631, 96, 239161745, 25323, 906647888, true, 41, 368, 25323
946684911671, 96, 239161745, 25324, 906651508, true, 883, 369, 25324
946684911700, 96, 239161745, 25325, 906654095, true, 869, 370, 25325
946684911728, 96, 239161745, 25326, 906656623, true, 1038, 371, 25326
946684911762, 96, 239161745, 25327, 906659657, true, 778, 372, 25327
946684911787, 96, 239161745, 25328, 906661912, true, 954, 373, 25328
946684911818, 96, 239161745, 25329, 906664694, true, 1145, 374, 25329
946684911855, 96, 239161745, 25330, 906668020, true, 592, 375, 25330
946684911874, 96, 239161745, 25331, 906669707, true, 876, 376, 25331
946684911902, 96, 239161745, 25332, 906672235, false, 1208, 377, 25332
946684911902, 96, 239161745, 25333, 906672235, true, 159, 378, 25333
946684911945, 96, 239161745, 25334, 906676118, true, 936, 379, 25334
946684911975, 96, 239161745, 25335, 906678805, true, 380, 380, 25335
946684911986, 96, 239161745, 25336, 906679852, true, 1112, 381, 25336
946684912022, 96, 239161745, 25337, 906683055, true, 1117, 382, 25337
946684912057, 96, 239161745, 25338, 906686247, true, 1122, 383, 25338
946684912093, 96, 239161745, 25339, 906689456, false, 1208, 384, 25339
946684912093, 96, 239161745, 25340, 906689456, true, 167, 385, 25340
946684912136, 96, 239161745, 25341, 906693332, true, 1036, 386, 25341
946684912169, 96, 239161745, 25342, 906696268, true, 1026, 387, 25342
946684912201, 96, 239161745, 25343, 906699175, true, 1047, 388, 25343
946684912234, 96, 239161745, 25344, 906702120, true, 1089, 389, 25344
946684912268, 96, 239161745, 25345, 906705185, true, 1154, 390, 25345
946684912304, 96, 239161745, 25346, 906708437, true, 959, 391, 25346
946684912334, 96, 239161745, 25347, 906711107, true, 1081, 392, 25347
946684912367, 96, 239161745, 25348, 906714127, true, 1149, 393, 25348
946684912403, 96, 239161745, 25349, 906717342, true, 981, 394, 25349
946684912433, 96, 239161745, 25350, 906720056, false, 1208, 395, 25350
946684912433, 96, 239161745, 25351, 906720056, true, 325, 396, 25351
946684912480, 96, 239161745, 25352, 906724264, true, 1088, 397, 25352
946684912513, 96, 239161745, 25353, 906727280, true, 898, 398, 25353
946684912541, 96, 239161745, 25354, 906729740, true, 1029, 399, 25354
946684912572, 96, 239161745, 25355, 906732567, true, 1199, 400, 25355
946684912609, 96, 239161745, 25356, 906735874, false, 1208, 401, 25356
946684912609, 96, 239161745, 25357, 906735874, true, 604, 402, 25357
946684912664, 96, 239161745, 25358, 906740795, true, 1090, 403, 25358
946684912697, 96, 239161745, 25359, 906743769, true, 1054, 404, 25359
946684912729, 96, 239161745, 25360, 906746643, true, 883, 405, 25360
946684912755, 96, 239161745, 25361, 906749020, true, 1140, 406, 25361
946684912789, 96, 239161745, 25362, 906752110, true, 1062, 407, 25362
946684912821, 96, 239161745, 25363, 906754985, false, 1208, 408, 25363
946684912821, 96, 239161745, 25364, 906754985, true, 185, 409, 25364
946684912862, 96, 239161745, 25365, 906758682, true, 921, 410, 25365
946684912890, 96, 239161745, 25366, 906761148, true, 1039, 411, 25366
946684912921, 96, 239161745, 25367, 906763936, true, 1014, 412, 25367
946684912951, 96, 239161745, 25368, 906766635, false, 1208, 413, 25368
946684912951, 96, 239161745, 25369, 906766635, true, 262, 414, 25369
946684912994, 96, 239161745, 25370, 906770511, true, 1137, 415, 25370
946684913028, 96, 239161745, 25371, 906773544, true, 988, 416, 25371
946684913057, 96, 239161745, 25372, 906776152, true, 975, 417, 25372
946684913085, 96, 239161745, 25373, 906778724, true, 1202, 418, 25373
946684913121, 96, 239161745, 25374, 906781912, true, 932, 419, 25374
946684913148, 96, 239161745, 25375, 906784351, false, 1208, 420, 25375
946684913148, 96, 239161745, 25376, 906784351, true, 86, 421, 25376
946684913185, 96, 239161745, 25377, 906787698, true, 872, 422, 25377
946684913210, 96, 239161745, 25378, 906789976, true, 1203, 423, 25378
946684913245, 96, 239161745, 25379, 906793117, true, 939, 424, 25379
946684913272, 96, 239161745, 25380, 906795555, true, 842, 425, 25380
946684913296, 96, 239161745, 25381, 906797734, false, 1208, 426, 25381
946684913296, 96, 239161745, 25382, 906797734, true, 67, 427, 25382
946684913333, 96, 239161745, 25383, 906801002, false, 1208, 428, 25383
946684913333, 96, 239161745, 25384, 906801002, true, 213, 429, 25384
946684913373, 96, 239161745, 25385, 906804631, true, 1146, 430, 25385
946684913406, 96, 239161745, 25386, 906807598, true, 1182, 431, 25386
946684913440, 96, 239161745, 25387, 906810636, true, 1116, 432, 25387
946684913472, 96, 239161745, 25388, 906813502, true, 1149, 433, 25388
946684913504, 96, 239161745, 25389, 906816456, true, 669, 434, 25389
946684913523, 96, 239161745, 25390, 906818136, false, 1208, 435, 25390
946684913523, 96, 239161745, 25391, 906818136, true, 310, 436, 25391
946684913566, 96, 239161745, 25392, 906821964, true, 769, 437, 25392
946684913587, 96, 239161745, 25393, 906823904, true, 1083, 438, 25393
946684913618, 96, 239161745, 25394, 906826662, true, 1176, 439, 25394
946684913651, 96, 239161745, 25395, 906829638, true, 984, 440, 25395
946684913679, 96, 239161745, 25396, 906832117, true, 1045, 441, 25396
946684913708, 96, 239161745, 25397, 906834755, false, 1208, 442, 25397
946684913708, 96, 239161745, 25398, 906834755, true, 212, 443, 25398
946684913747, 96, 239161745, 25399, 906838272, false, 1208, 444, 25399
946684913747, 96, 239161745, 25400, 906838272, true, 67, 445, 25400
946684913782, 96, 239161745, 25401, 906841416, true, 990, 446, 25401
946684913809, 96, 239161745, 25402, 906843892, false, 1208, 447, 25402
946684913809, 96, 239161745, 25403, 906843892, true, 37, 448, 25403
946684913843, 96, 239161745, 25404, 906846937, false, 1208, 449, 25404
946684913843, 96, 239161745, 25405, 906846937, true, 308, 450, 25405
946684913885, 96, 239161745, 25406, 906850671, true, 931, 451, 25406
